experiment,fold_label,n_test,test_borda,oracle,cpsat_baseline,accuracy,inner_cv_score,fit_seconds,best_params
XGB-MW/quantile,2023,90,58.37027749123554,67.00652436876254,59.37027749123554,0.8111111111111111,0.6415787232373656,420.2534189224243,"{""n_estimators"": 300, ""max_depth"": 7, ""learning_rate"": 0.01137321558434137, ""subsample"": 0.6576822915597296, ""colsample_bytree"": 0.7150210327673608, ""min_child_weight"": 1, ""reg_lambda"": 1.159848880094188, ""wpow"": 0.6435074034159318}"
XGB-MW/quantile,2024,84,53.71530081442657,63.661677013140334,52.49840388449124,0.75,0.6412945398483499,265.7404990196228,"{""n_estimators"": 134, ""max_depth"": 8, ""learning_rate"": 0.01352121621473563, ""subsample"": 0.9072662618291947, ""colsample_bytree"": 0.6878123924796204, ""min_child_weight"": 1, ""reg_lambda"": 2.588988596427795, ""wpow"": 2.4174265524944}"
XGB-MW/quantile,2025,77,44.532392367735,57.33374672341028,43.865725701068335,0.7012987012987013,0.6472905753203447,283.2244656085968,"{""n_estimators"": 156, ""max_depth"": 6, ""learning_rate"": 0.02414823155833508, ""subsample"": 0.730973551541133, ""colsample_bytree"": 0.6859104268614703, ""min_child_weight"": 1, ""reg_lambda"": 2.616828983027762, ""wpow"": 1.9751381878331227}"
MO-SVR/log_std,2011,100,62.24523963710666,66.16057728753033,60.63946083959932,0.81,0.6412654525055335,39.846049070358276,"{""C"": 0.5686332827708488, ""gamma"": 0.15561770408171288, ""epsilon"": 0.0014416233601910974}"
MO-SVR/log_std,2012,100,57.54629706646974,66.76423019743656,57.761773256945936,0.81,0.6451509983652739,26.936216115951538,"{""C"": 0.28208398221942815, ""gamma"": 0.32784262075417225, ""epsilon"": 0.07462539556276392}"
MO-SVR/log_std,2013,96,60.1458604657648,67.73596946331787,53.65464800803111,0.7291666666666666,0.644938647913092,22.873521089553833,"{""C"": 0.5752188035278957, ""gamma"": 0.02904025336781957, ""epsilon"": 0.06627960222351056}"
MO-SVR/log_std,2014,98,70.34153187251293,72.25364395703092,66.97501411605869,0.9285714285714286,0.6315743933582707,60.82858204841614,"{""C"": 3.4890188454913864, ""gamma"": 0.23423849847112907, ""epsilon"": 0.0013033567475147442}"
MO-SVR/log_std,2015,91,58.597330449301616,63.630977928940375,50.12686375847367,0.8021978021978022,0.6366560228983618,45.92640495300293,"{""C"": 0.5813408598314458, ""gamma"": 0.38746839161274693, ""epsilon"": 0.012031764073776478}"
MO-SVR/log_std,2016,95,62.81407823637706,65.35782694025467,63.31501339214909,0.8947368421052632,0.6431396057426848,41.467838764190674,"{""C"": 1.4176729662224867, ""gamma"": 0.23118546746811838, ""epsilon"": 0.012030181148423804}"
MO-SVR/log_std,2017,92,60.71202566663977,68.14124961910427,51.88821575620379,0.8043478260869565,0.6398265852025424,31.578229904174805,"{""C"": 3.2955841601066798, ""gamma"": 0.08157596407631772, ""epsilon"": 0.10778530029355236}"
MO-SVR/log_std,2018,90,63.515930087331384,67.21773699163016,62.0037266155331,0.9,0.6397295448681966,36.03450036048889,"{""C"": 0.7917230101622216, ""gamma"": 0.33826914642377903, ""epsilon"": 0.10952965206277343}"
MO-SVR/log_std,2019,89,59.68350236676641,64.36738675198414,58.85832127898245,0.7865168539325843,0.6410576985114522,44.097816705703735,"{""C"": 2.5870993178098214, ""gamma"": 0.19700822050238653, ""epsilon"": 0.05373884018604746}"
MO-SVR/log_std,2020,94,56.892554653951706,62.91335568772955,55.89131998190203,0.7978723404255319,0.645803118392974,39.409757137298584,"{""C"": 3.1096215653401047, ""gamma"": 0.08457031846178703, ""epsilon"": 0.14624324254953483}"
MO-SVR/log_std,2021,91,57.007735246445456,66.10147650368233,55.33382015084676,0.8241758241758241,0.6422661544352446,50.43889880180359,"{""C"": 0.9085817036149885, ""gamma"": 0.3452313999138754, ""epsilon"": 0.010624584268106724}"
MO-SVR/log_std,2022,92,59.59910763606494,67.44317067624243,57.0531407633051,0.7717391304347826,0.645048253222307,58.59564781188965,"{""C"": 1.1220731877693566, ""gamma"": 0.22769339956247306, ""epsilon"": 0.004769339508025506}"
MO-SVR/log_std,2023,90,57.37027749123554,67.00652436876254,59.37027749123554,0.8,0.6443781170050604,41.63898849487305,"{""C"": 45.66391532504819, ""gamma"": 0.11302823098961763, ""epsilon"": 0.12419051329259966}"
MO-SVR/log_std,2024,84,55.23482174643758,63.661677013140334,52.49840388449124,0.75,0.6406544044813556,46.69131112098694,"{""C"": 3.0890019509913875, ""gamma"": 0.06768024910719089, ""epsilon"": 0.09409737293964424}"
MO-SVR/log_std,2025,77,45.02769733208423,57.33374672341028,43.865725701068335,0.7012987012987013,0.6490964112927425,60.624714374542236,"{""C"": 42.22975599196382, ""gamma"": 0.2158552567349812, ""epsilon"": 0.011883052017981588}"
BagSVM-MW/asinh_std,2011,100,60.57993703007551,66.16057728753033,60.63946083959932,0.82,0.6396931404492682,426.6968250274658,"{""C"": 72.77272404512125, ""gamma"": 0.17195055939855958, ""wpow"": 0.5150946386325861, ""max_samples"": 0.9820366453934412}"
BagSVM-MW/asinh_std,2012,100,57.761773256945936,66.76423019743656,57.761773256945936,0.82,0.6431012325859001,379.90582966804504,"{""C"": 35.60396060745234, ""gamma"": 0.18901858579923558, ""wpow"": 0.6266110715092211, ""max_samples"": 0.9782135413047751}"
BagSVM-MW/asinh_std,2013,96,59.8364464041868,67.73596946331787,53.65464800803111,0.7291666666666666,0.6383512497729702,361.038325548172,"{""C"": 2.0704384449152697, ""gamma"": 0.24077044913508125, ""wpow"": 1.1541529169636238, ""max_samples"": 0.9986625688086628}"
BagSVM-MW/asinh_std,2014,98,69.05552236206888,72.25364395703092,66.97501411605869,0.9183673469387755,0.6313564730735699,321.1165623664856,"{""C"": 26.63792182693012, ""gamma"": 0.018244164777609855, ""wpow"": 2.2641014742829597, ""max_samples"": 0.950988113031418}"
BagSVM-MW/asinh_std,2015,91,57.653382811672955,63.630977928940375,50.12686375847367,0.7362637362637363,0.6361945865715,378.5728511810303,"{""C"": 28.45769182378372, ""gamma"": 0.02294410109317056, ""wpow"": 0.6865387937663064, ""max_samples"": 0.9369107298483689}"
BagSVM-MW/asinh_std,2016,95,63.31501339214909,65.35782694025467,63.31501339214909,0.9578947368421052,0.6398224105510657,272.2945840358734,"{""C"": 20.690550086963334, ""gamma"": 0.03290554063120769, ""wpow"": 1.674944303020169, ""max_samples"": 0.8847911208853647}"
BagSVM-MW/asinh_std,2017,92,55.21640735072204,68.14124961910427,51.88821575620379,0.7608695652173914,0.639170803258195,288.9995188713074,"{""C"": 68.54901649243835, ""gamma"": 0.0070106215063589555, ""wpow"": 0.7608766604091662, ""max_samples"": 0.9737590389328634}"
BagSVM-MW/asinh_std,2018,90,62.0037266155331,67.21773699163016,62.0037266155331,0.8777777777777778,0.6386206927585172,354.6311731338501,"{""C"": 4.8552345987646826, ""gamma"": 0.04056198034810648, ""wpow"": 1.4389692044279438, ""max_samples"": 0.9226675064884017}"
BagSVM-MW/asinh_std,2019,89,60.53426185223153,64.36738675198414,58.85832127898245,0.7752808988764045,0.6395241662715907,250.83204698562622,"{""C"": 17.11246723602311, ""gamma"": 0.03782675242035058, ""wpow"": 1.310537431334554, ""max_samples"": 0.9023152567860557}"
BagSVM-MW/asinh_std,2020,94,56.79131998190203,62.91335568772955,55.89131998190203,0.8404255319148937,0.647615051221495,219.5178780555725,"{""C"": 51.66106661445763, ""gamma"": 0.02870600674500817, ""wpow"": 1.2171992371957343, ""max_samples"": 0.6926958422361186}"
BagSVM-MW/asinh_std,2021,91,56.076068313856815,66.10147650368233,55.33382015084676,0.8131868131868132,0.6416065289448954,277.0747148990631,"{""C"": 2.9911572990103914, ""gamma"": 0.06131831104295535, ""wpow"": 1.1202278114890643, ""max_samples"": 0.962303579026098}"
BagSVM-MW/asinh_std,2022,92,59.805731809607686,67.44317067624243,57.0531407633051,0.75,0.6442159677484153,414.8038523197174,"{""C"": 28.60303383126597, ""gamma"": 0.10354482211718714, ""wpow"": 0.7530453787424711, ""max_samples"": 0.9696868663539041}"
BagSVM-MW/asinh_std,2023,90,59.37027749123554,67.00652436876254,59.37027749123554,0.8222222222222222,0.6402880399662758,233.25045824050903,"{""C"": 99.28724653157863, ""gamma"": 0.040700548104481316, ""wpow"": 0.7712645207774331, ""max_samples"": 0.9376182019345312}"
BagSVM-MW/asinh_std,2024,84,55.483029055863355,63.661677013140334,52.49840388449124,0.7619047619047619,0.6391034205242244,334.64443588256836,"{""C"": 11.841270936643685, ""gamma"": 0.03830760763809534, ""wpow"": 1.10370304550244, ""max_samples"": 0.9237241087358491}"
BagSVM-MW/asinh_std,2025,77,44.9600906037912,57.33374672341028,43.865725701068335,0.7142857142857143,0.642678785763163,302.98662877082825,"{""C"": 55.2930929767817, ""gamma"": 0.0360709530496858, ""wpow"": 2.0357181786417065, ""max_samples"": 0.8999824708237865}"
BagSVM-MW/asinh_quantile,2011,100,61.71322953191293,66.16057728753033,60.63946083959932,0.78,0.6383627908897911,414.46611642837524,"{""C"": 78.76131825081674, ""gamma"": 0.004979750697532454, ""wpow"": 1.6147364317219326, ""max_samples"": 0.844078248969097}"
BagSVM-MW/asinh_quantile,2012,100,57.54629706646974,66.76423019743656,57.761773256945936,0.81,0.6423483927860006,513.6930174827576,"{""C"": 61.19301659798321, ""gamma"": 0.1439350495942996, ""wpow"": 2.1026324889998875, ""max_samples"": 0.9677655078874414}"
BagSVM-MW/asinh_quantile,2013,96,59.542807509348506,67.73596946331787,53.65464800803111,0.71875,0.6379723652045441,371.9638702869415,"{""C"": 3.5406163386104734, ""gamma"": 0.11476809785348706, ""wpow"": 1.2925480872844708, ""max_samples"": 0.8010903286566632}"
BagSVM-MW/asinh_quantile,2014,98,67.97501411605869,72.25364395703092,66.97501411605869,0.8979591836734694,0.6288686005752897,378.8883125782013,"{""C"": 1.9252288909210618, ""gamma"": 0.03782675242035058, ""wpow"": 0.7888909102273529, ""max_samples"": 0.8796115217665699}"
BagSVM-MW/asinh_quantile,2015,91,58.2264718164221,63.630977928940375,50.12686375847367,0.7582417582417582,0.6356109323743604,400.5988335609436,"{""C"": 15.243629748499835, ""gamma"": 0.07812984477033817, ""wpow"": 1.6172383668153574, ""max_samples"": 0.9956080007661111}"
BagSVM-MW/asinh_quantile,2016,95,63.314988809502026,65.35782694025467,63.31501339214909,0.9473684210526315,0.639033190716025,327.80683279037476,"{""C"": 38.0732347967209, ""gamma"": 0.008497899627232477, ""wpow"": 1.684777988808353, ""max_samples"": 0.9435230439946986}"
BagSVM-MW/asinh_quantile,2017,92,56.422094133763636,68.14124961910427,51.88821575620379,0.75,0.6378862409154297,289.1903579235077,"{""C"": 22.60749630307591, ""gamma"": 0.003460817686357028, ""wpow"": 0.8740996109203012, ""max_samples"": 0.8978644569579275}"
BagSVM-MW/asinh_quantile,2018,90,62.0037266155331,67.21773699163016,62.0037266155331,0.8777777777777778,0.6374535050455343,485.9987268447876,"{""C"": 4.5195874241087655, ""gamma"": 0.03373843799077188, ""wpow"": 1.220745887393067, ""max_samples"": 0.9997653976350742}"
BagSVM-MW/asinh_quantile,2019,89,61.0009285188982,64.36738675198414,58.85832127898245,0.7865168539325843,0.6373553029656924,351.64956307411194,"{""C"": 9.47042181902096, ""gamma"": 0.014170713757663779, ""wpow"": 1.37098331336795, ""max_samples"": 0.972089886653437}"
BagSVM-MW/asinh_quantile,2020,94,56.79131998190203,62.91335568772955,55.89131998190203,0.8617021276595744,0.6454984651631193,220.7355751991272,"{""C"": 68.45570267272907, ""gamma"": 0.028504320627871515, ""wpow"": 1.2374575454421948, ""max_samples"": 0.6071847502459279}"
BagSVM-MW/asinh_quantile,2021,91,56.076068313856815,66.10147650368233,55.33382015084676,0.8021978021978022,0.6396021754171394,269.15881085395813,"{""C"": 40.32965198984056, ""gamma"": 0.00925166144692229, ""wpow"": 1.6746848329138542, ""max_samples"": 0.7102177578384641}"
BagSVM-MW/asinh_quantile,2022,92,60.599117635231664,67.44317067624243,57.0531407633051,0.782608695652174,0.6437191901924387,366.4901444911957,"{""C"": 54.23360823110528, ""gamma"": 0.16079111269405882, ""wpow"": 2.167540935437653, ""max_samples"": 0.8945632483393829}"
BagSVM-MW/asinh_quantile,2023,90,59.37027749123554,67.00652436876254,59.37027749123554,0.8222222222222222,0.637461995678837,350.53721046447754,"{""C"": 9.47042181902096, ""gamma"": 0.02220085106531086, ""wpow"": 1.6359239703665773, ""max_samples"": 0.9575710416393786}"
BagSVM-MW/asinh_quantile,2024,84,55.483029055863355,63.661677013140334,52.49840388449124,0.7619047619047619,0.6372571012437682,336.1322319507599,"{""C"": 68.48353799910191, ""gamma"": 0.04439592100036457, ""wpow"": 2.2564506884223707, ""max_samples"": 0.9450804456253588}"
BagSVM-MW/asinh_quantile,2025,77,44.9600906037912,57.33374672341028,43.865725701068335,0.7142857142857143,0.6441467530576661,494.99240612983704,"{""C"": 11.70190221018284, ""gamma"": 0.029766887504681774, ""wpow"": 1.7173018557667632, ""max_samples"": 0.9695274180325996}"
BagSVM-MW/rank_normal,2011,100,62.5798961985796,66.16057728753033,60.63946083959932,0.83,0.6389115451427186,302.9782054424286,"{""C"": 1.7424861582350664, ""gamma"": 0.14423272891330638, ""wpow"": 0.6183843341416313, ""max_samples"": 0.7929295021513856}"
BagSVM-MW/rank_normal,2012,100,57.54629706646974,66.76423019743656,57.761773256945936,0.81,0.6431564111479101,452.62917399406433,"{""C"": 5.446022262876883, ""gamma"": 0.1431804578635935, ""wpow"": 0.7469576739707948, ""max_samples"": 0.9980407696579545}"
BagSVM-MW/rank_normal,2013,96,60.007596241742874,67.73596946331787,53.65464800803111,0.7291666666666666,0.6421448166666,355.2818102836609,"{""C"": 5.798732804739356, ""gamma"": 0.036724891955675035, ""wpow"": 2.134817332570524, ""max_samples"": 0.9988346002853344}"
BagSVM-MW/rank_normal,2014,98,67.89659392159862,72.25364395703092,66.97501411605869,0.8877551020408163,0.6327441302057399,284.350492477417,"{""C"": 56.29471837364862, ""gamma"": 0.009947987723420955, ""wpow"": 1.9366463564102168, ""max_samples"": 0.9500225431140732}"
BagSVM-MW/rank_normal,2015,91,57.22649931555129,63.630977928940375,50.12686375847367,0.7692307692307693,0.637305227636759,296.7176058292389,"{""C"": 36.41406838059351, ""gamma"": 0.08643069889429407, ""wpow"": 0.5054527108835676, ""max_samples"": 0.9674591251076566}"
BagSVM-MW/rank_normal,2016,95,63.31501339214909,65.35782694025467,63.31501339214909,0.9578947368421052,0.6400650676779576,311.328816652298,"{""C"": 49.39802148261727, ""gamma"": 0.049166773254982324, ""wpow"": 1.9432972338414487, ""max_samples"": 0.775957055412938}"
BagSVM-MW/rank_normal,2017,92,54.77488452445974,68.14124961910427,51.88821575620379,0.75,0.6427124777320302,313.35265254974365,"{""C"": 96.70589209264219, ""gamma"": 0.007292409581145968, ""wpow"": 0.6798358334004175, ""max_samples"": 0.9565442403288326}"
BagSVM-MW/rank_normal,2018,90,62.0037266155331,67.21773699163016,62.0037266155331,0.8777777777777778,0.6359646837953212,268.0484175682068,"{""C"": 7.941956504821396, ""gamma"": 0.045883555034458325, ""wpow"": 1.825575576360357, ""max_samples"": 0.7073819278960041}"
BagSVM-MW/rank_normal,2019,89,60.53426185223153,64.36738675198414,58.85832127898245,0.7752808988764045,0.6409448514919607,270.5423803329468,"{""C"": 12.701978782566297, ""gamma"": 0.035117685664934666, ""wpow"": 1.7585573713927403, ""max_samples"": 0.939351542754286}"
BagSVM-MW/rank_normal,2020,94,56.79131998190203,62.91335568772955,55.89131998190203,0.8404255319148937,0.6483523547458807,227.05437350273132,"{""C"": 77.61860242628562, ""gamma"": 0.0322853000020783, ""wpow"": 1.4208119633084477, ""max_samples"": 0.6036200706012356}"
BagSVM-MW/rank_normal,2021,91,56.076068313856815,66.10147650368233,55.33382015084676,0.8021978021978022,0.6412821693079988,352.15749883651733,"{""C"": 70.0024650574084, ""gamma"": 0.028371410392498023, ""wpow"": 1.2568193087010506, ""max_samples"": 0.6417328848914002}"
BagSVM-MW/rank_normal,2022,92,60.599079720350154,67.44317067624243,57.0531407633051,0.7717391304347826,0.6458504131476965,391.100772857666,"{""C"": 71.99463007724985, ""gamma"": 0.04666291986538166, ""wpow"": 1.613904756306309, ""max_samples"": 0.7910349348307468}"
BagSVM-MW/rank_normal,2023,90,59.37027749123554,67.00652436876254,59.37027749123554,0.8222222222222222,0.6400558812657013,322.4216001033783,"{""C"": 19.29591214616638, ""gamma"": 0.06993469900448204, ""wpow"": 0.5869227098920937, ""max_samples"": 0.9928785458260494}"
BagSVM-MW/rank_normal,2024,84,55.483029055863355,63.661677013140334,52.49840388449124,0.7619047619047619,0.6402601952775637,422.3235206604004,"{""C"": 22.348045846354342, ""gamma"": 0.050770859047946065, ""wpow"": 1.54419055177604, ""max_samples"": 0.9536953128604584}"
BagSVM-MW/rank_normal,2025,77,44.9600906037912,57.33374672341028,43.865725701068335,0.7142857142857143,0.6463176172034844,299.21067452430725,"{""C"": 32.17890904335662, ""gamma"": 0.03956947810889127, ""wpow"": 2.4965671723320066, ""max_samples"": 0.9996472462796384}"
BagSVM-MW/rank_std,2011,100,62.5798961985796,66.16057728753033,60.63946083959932,0.83,0.6412853619776072,257.7244896888733,"{""C"": 99.8989916350581, ""gamma"": 0.026480769167745267, ""wpow"": 1.0745282401518266, ""max_samples"": 0.8261727152184545}"
BagSVM-MW/rank_std,2012,100,57.54629706646974,66.76423019743656,57.761773256945936,0.81,0.6421630822748223,359.9907670021057,"{""C"": 4.973919336154679, ""gamma"": 0.17175729935836564, ""wpow"": 0.9196730923757427, ""max_samples"": 0.9404627272596696}"
BagSVM-MW/rank_std,2013,96,60.007596241742874,67.73596946331787,53.65464800803111,0.7291666666666666,0.6423911828145719,443.46273946762085,"{""C"": 4.782686934584887, ""gamma"": 0.04779857753181668, ""wpow"": 2.0274947898297055, ""max_samples"": 0.9946037071849118}"
BagSVM-MW/rank_std,2014,98,68.0363384745663,72.25364395703092,66.97501411605869,0.8469387755102041,0.6315730116193643,303.17535305023193,"{""C"": 16.907643125356735, ""gamma"": 0.0054780512145763014, ""wpow"": 0.7222054192387161, ""max_samples"": 0.9517293858719548}"
BagSVM-MW/rank_std,2015,91,56.65344572606696,63.630977928940375,50.12686375847367,0.7472527472527473,0.6389190394537494,339.4967608451843,"{""C"": 12.424814685740753, ""gamma"": 0.07785175834912693, ""wpow"": 0.734164706350384, ""max_samples"": 0.9810490846662335}"
BagSVM-MW/rank_std,2016,95,63.31501339214909,65.35782694025467,63.31501339214909,0.9578947368421052,0.6418647912105727,409.2590630054474,"{""C"": 24.01798010004014, ""gamma"": 0.01809698446189792, ""wpow"": 1.4652423170419828, ""max_samples"": 0.8970644863247819}"
BagSVM-MW/rank_std,2017,92,53.42213371539826,68.14124961910427,51.88821575620379,0.7282608695652174,0.6429286755872328,298.6635353565216,"{""C"": 57.3834075571101, ""gamma"": 0.008896304104403306, ""wpow"": 0.7627036597541298, ""max_samples"": 0.9602004955866522}"
BagSVM-MW/rank_std,2018,90,62.0037266155331,67.21773699163016,62.0037266155331,0.8777777777777778,0.6381859099508461,305.4986026287079,"{""C"": 14.798736586812671, ""gamma"": 0.038698265257650286, ""wpow"": 2.228547022578378, ""max_samples"": 0.8941338487979096}"
BagSVM-MW/rank_std,2019,89,61.0009285188982,64.36738675198414,58.85832127898245,0.7865168539325843,0.6407781436401618,280.2160940170288,"{""C"": 12.979999976797433, ""gamma"": 0.03020467895461315, ""wpow"": 1.7337744180596777, ""max_samples"": 0.9448506161485019}"
BagSVM-MW/rank_std,2020,94,57.53285666704979,62.91335568772955,55.89131998190203,0.8404255319148937,0.6500828506811533,364.16000151634216,"{""C"": 22.74564302485509, ""gamma"": 0.02342488935786917, ""wpow"": 1.613049196143048, ""max_samples"": 0.9387529121606061}"
BagSVM-MW/rank_std,2021,91,56.076068313856815,66.10147650368233,55.33382015084676,0.8021978021978022,0.6414850496280867,366.0270631313324,"{""C"": 77.66408173832775, ""gamma"": 0.03086310011201222, ""wpow"": 1.822663591041099, ""max_samples"": 0.6398413732419019}"
BagSVM-MW/rank_std,2022,92,59.80577597410293,67.44317067624243,57.0531407633051,0.7608695652173914,0.6438536953723312,365.0683832168579,"{""C"": 1.4732550595838765, ""gamma"": 0.18608848632333563, ""wpow"": 0.6871132440347526, ""max_samples"": 0.9750877764122584}"
BagSVM-MW/rank_std,2023,90,59.37027749123554,67.00652436876254,59.37027749123554,0.8222222222222222,0.641292479722628,321.7164249420166,"{""C"": 89.47690317448729, ""gamma"": 0.048926560529064037, ""wpow"": 0.9881443996614026, ""max_samples"": 0.9997653976350742}"
BagSVM-MW/rank_std,2024,84,55.483029055863355,63.661677013140334,52.49840388449124,0.7619047619047619,0.6401786828580311,305.2897322177887,"{""C"": 43.986505243314824, ""gamma"": 0.06065971851922051, ""wpow"": 1.753034983050731, ""max_samples"": 0.8908811456857915}"
BagSVM-MW/rank_std,2025,77,44.9600906037912,57.33374672341028,43.865725701068335,0.7142857142857143,0.6431303761935634,372.5500383377075,"{""C"": 61.25190000377012, ""gamma"": 0.07963476799654325, ""wpow"": 2.3690162312818837, ""max_samples"": 0.944136234976051}"
BagSVM-MW/log_std,2011,100,61.38098260899421,66.16057728753033,60.63946083959932,0.83,0.6419634031172283,1414.1603655815125,"{""C"": 94.70195989828184, ""gamma"": 0.07576127931874242, ""wpow"": 1.126159085395681, ""max_samples"": 0.9558432038325768}"
BagSVM-MW/log_std,2012,100,57.761773256945936,66.76423019743656,57.761773256945936,0.82,0.643734803326798,1654.6419835090637,"{""C"": 4.869491810315095, ""gamma"": 0.11152980504801557, ""wpow"": 0.8068657021101373, ""max_samples"": 0.9704773201257991}"
BagSVM-MW/log_std,2013,96,59.62298085712749,67.73596946331787,53.65464800803111,0.71875,0.6414514635752803,1631.368114233017,"{""C"": 7.246987874779774, ""gamma"": 0.03979052916015581, ""wpow"": 2.375108563398202, ""max_samples"": 0.9894072386948596}"
BagSVM-MW/log_std,2014,98,69.05552236206888,72.25364395703092,66.97501411605869,0.9183673469387755,0.633043611460678,1601.6627960205078,"{""C"": 14.620284321482947, ""gamma"": 0.023800761343913443, ""wpow"": 1.393663824224104, ""max_samples"": 0.9992685540293855}"
BagSVM-MW/log_std,2015,91,57.653382811672955,63.630977928940375,50.12686375847367,0.7362637362637363,0.6401397080983371,1568.2520310878754,"{""C"": 52.178831054768224, ""gamma"": 0.03166735545943101, ""wpow"": 0.8085481756943723, ""max_samples"": 0.9632419939932333}"
BagSVM-MW/log_std,2016,95,63.31501339214909,65.35782694025467,63.31501339214909,0.9578947368421052,0.6404629208642852,1684.3391897678375,"{""C"": 27.769095886587984, ""gamma"": 0.027478882516633305, ""wpow"": 2.090682718501221, ""max_samples"": 0.9025281098279608}"
BagSVM-MW/log_std,2017,92,57.79940415736836,68.14124961910427,51.88821575620379,0.782608695652174,0.6399135193073626,1166.6129961013794,"{""C"": 11.29922350357249, ""gamma"": 0.007808365061628031, ""wpow"": 0.8357778738787164, ""max_samples"": 0.7789795372836408}"
BagSVM-MW/log_std,2018,90,62.0037266155331,67.21773699163016,62.0037266155331,0.8777777777777778,0.6394442084590924,1642.7855625152588,"{""C"": 5.54670283599785, ""gamma"": 0.03977761738772355, ""wpow"": 1.0730282699792075, ""max_samples"": 0.9159369607813697}"
BagSVM-MW/log_std,2019,89,60.53426185223153,64.36738675198414,58.85832127898245,0.7752808988764045,0.6428636185266899,1788.4052147865295,"{""C"": 40.37716494658591, ""gamma"": 0.01852748949126718, ""wpow"": 1.0821338871610322, ""max_samples"": 0.9730242165468351}"
BagSVM-MW/log_std,2020,94,57.532827917996116,62.91335568772955,55.89131998190203,0.8404255319148937,0.65084304360907,1482.904770374298,"{""C"": 98.40275299883496, ""gamma"": 0.02453594803767418, ""wpow"": 1.5417690896209604, ""max_samples"": 0.9609685326653823}"
BagSVM-MW/log_std,2021,91,56.076068313856815,66.10147650368233,55.33382015084676,0.8021978021978022,0.6429821143127171,1342.7362823486328,"{""C"": 2.9414006613260524, ""gamma"": 0.028838460056127148, ""wpow"": 0.9055143479394272, ""max_samples"": 0.8018087851444944}"
BagSVM-MW/log_std,2022,92,58.805731809607686,67.44317067624243,57.0531407633051,0.7391304347826086,0.6454200155323474,1544.0275664329529,"{""C"": 10.536638183824243, ""gamma"": 0.07308405133345289, ""wpow"": 0.7836342719392901, ""max_samples"": 0.9704022466628817}"
BagSVM-MW/log_std,2023,90,59.37027749123554,67.00652436876254,59.37027749123554,0.8222222222222222,0.6408809445267051,1513.415905714035,"{""C"": 9.694102319011476, ""gamma"": 0.04988240760977529, ""wpow"": 1.1936388912534863, ""max_samples"": 0.98192375470734}"
BagSVM-MW/log_std,2024,84,55.483029055863355,63.661677013140334,52.49840388449124,0.7619047619047619,0.6405119613815513,1460.4977593421936,"{""C"": 89.40767811799176, ""gamma"": 0.04904205126707144, ""wpow"": 1.9629697372889992, ""max_samples"": 0.9793377925542219}"
BagSVM-MW/log_std,2025,77,44.9600906037912,57.33374672341028,43.865725701068335,0.7142857142857143,0.6457691173482543,1422.065268754959,"{""C"": 47.00091117979172, ""gamma"": 0.033574171624037155, ""wpow"": 0.8821728644558146, ""max_samples"": 0.9858621504191835}"
